leg,motor_id,jig_id,order,mean_curve_amplitude_deg,mean_curve_phase_deg,run_amplitude_mean_deg,run_amplitude_sd_deg
B,p03,JIG4,24,0.008285585045300664,175.42588563185677,0.008286279937815775,0.0018562066698084914
B,p03,JIG4,25,0.004479597725810921,-49.81243453143597,0.004824942581585653,0.0014698839072971562
B,p03,JIG4,26,0.0012729225020371394,-30.893904279782923,0.0016364357798369312,0.00020771215799233146
B,p03,JIG4,27,0.033315116499600755,94.5797221949303,0.033325305416042374,0.001607797964139315
B,p03,JIG4,28,0.004535404048554427,21.538110897004614,0.004793858835184046,0.0013067644241966721
B,p03,JIG4,29,0.007988744891545019,-35.76191605473812,0.008071921222298911,0.0010644477807073465
B,p03,JIG4,30,0.0043060395226618125,107.040869839766,0.004876364357136206,0.0015518353480634694
B,p03,JIG4,31,0.003942692544921634,38.894745786383304,0.004367409628329688,0.0013811972891412695
B,p03,JIG4,32,0.004231599363435335,44.76709307147964,0.00445922337786627,0.0008949243691320228
B,p03,JIG4,33,0.002163752973767296,5.750925235187721,0.002735834953416063,0.0022233785427541127
B,p03,JIG4,34,0.007951762412249635,38.26576293295027,0.00804699827080244,0.001571798868646478
B,p03,JIG4,35,0.003425621687252551,94.14085678986407,0.003544925015034514,0.0021571059270107163
B,p03,JIG4,36,0.905945773907102,98.55438174442834,0.9059470674091598,0.0018891691743383112
B,p03,JIG4,37,0.003316637205669278,174.7743582959777,0.0036209002868641594,0.00012597496527817106
B,p03,JIG4,38,0.007940716625665176,1.2371440284864188,0.008036031175397949,0.0005606217148073851
B,p03,JIG4,39,0.004038900010635376,-33.84478672857864,0.0061965630955199595,0.0027168533371912627
B,p03,JIG4,40,0.004233530236772521,39.65709467962485,0.004375267765353905,0.001967178262839733
B,p03,JIG4,41,0.0021555149363855965,167.37207483637036,0.002283877578650433,0.00113312081391175
B,p03,JIG4,42,0.005290698934953603,-79.12311342877548,0.005505814365456072,0.00191422589132454
B,p03,JIG4,43,0.0028089950865326373,-8.13975310755524,0.003093405438176366,0.001194370633849712
